sample_id,phenotype,final_label,disease,tissue,subtype,confidence,matched_column,matched_keyword,annotation_status,OTC,USH2A,OSBPL3,RAD51,POLQ,MCF2L2,ITIH4,ITIH1,CDH3,DGAT2,PON1,SPA17,DEPDC1B,MCM10,MTHFD2
GSM653166,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-2.706683976508445,-5.117625386193378,15.437648776242954,6.965714384376447,18.579193988588536,7.053625667484508,24.25407472218557,220.2127448623537,-3.272193297529983,3.261263936971519,144.38710489441044,176.53963584827076,1.203960914427599,10.771046430593962,36.55646440105632
GSM653167,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,16.022936810122314,-3.40549252175254,23.60542232665275,34.05353530140496,18.23286225829502,-14.249271665919432,26.34265072915088,131.73572089717513,-0.7747106054574829,16.51378098224279,34.6557949815043,88.29878403826905,39.12626633316768,32.83742713249269,107.81281550345317
GSM653168,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-2.028371528204287,-1.8092621051900184,11.457629315117227,2.5746448337706687,17.731554557298978,11.641517814822592,31.922595518874864,145.1176021074782,-2.8433775884035373,5.671224499791697,29.857385955665794,224.7960527102106,1.1491886595224166,19.51087370267499,121.06067170083767
GSM653169,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,11.375505691500928,-2.330694973999204,8.951771534618914,21.028754538264,25.00179482174896,-10.911147818732378,25.7658027493807,44.450452519248365,74.84351327422493,8.832491165307827,11.94078516579166,213.50872810624384,8.129879962499766,45.17286237564189,231.87896322529969
GSM653170,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,6.752515660039534,-4.3397929501062205,22.662998230132057,97.24191126107318,32.81922764028904,-14.98835724984662,23.062821914293323,107.22543637558864,2.685410984872191,6.442038986807611,339.51760465292693,162.0195905350158,73.70332942945532,86.83873439267103,54.75702828794509
GSM653171,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,18.154614248651683,0.7955733194500493,23.88833957114162,63.1841923412542,45.26659170809566,13.673657592099865,16.26151024947686,-0.1547162536882332,11.579405244708523,3.809573635499383,21.860060548768686,185.93219769262075,38.75871197341131,59.12069824597438,81.32201977393959
GSM653172,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,10.45442717355301,0.2176342165305399,15.61123943685964,-0.4107419779462678,26.03208909937192,-4.141065782825764,23.46979281691799,14.4959013543486,133.9925245957263,5.272886126219236,31.111256527996968,48.91772514192707,-4.611496867439649,4.810777533495178,146.87703206838313
GSM653173,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-3.8883467230833526,-1.976257127798315,19.973931355707165,11.240442494714758,30.96097954658407,4.307180490392968,69.91157007607005,10.113085348343516,-0.8717974804603982,2.710369005223849,28.964722261801587,361.83509218888366,19.959814407299337,30.008495772092733,58.61871484616757
GSM653174,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-4.017807269248163,-0.1929058537321629,1.4706311713083595,44.47514950289085,38.35142429474418,10.839447946056072,0.710093387133284,26.13131403883817,995.6819673288148,1.0221352676223183,20.424225594305607,186.82193733737896,11.370670487475955,81.59349080778735,728.3600184949969
GSM653175,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,473.37474235894126,8.739905729150488,16.13615881655892,-13.03984286587688,7.798497092630454,-19.540397392876063,38.00078028469862,1374.1412447641785,24.38152647913175,24.24002447052676,302.8380688616119,160.8485100210203,-4.587774845505842,-3.430691302484754,101.83637944112942
GSM653176,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,3.603557299759536,-3.8869027664306026,11.757336167353156,-5.143656180807565,23.40192846915249,-3.8030725217729375,25.23202650561528,-1.785146813809326,8.307079616795862,0.8617877656328145,7.705047357912651,174.47519386147002,-3.9732368515045935,10.253727193733074,218.99441581252125
GSM653177,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-2.27909258643004,-4.789965145360471,24.26767646208256,58.671325720024285,128.3834004917302,-2.365310669794241,34.55001775875871,-3.624458172155402,220.0422939992631,28.420894608741307,15.28432900608954,98.592702711679,2.625536539803558,56.23675100078559,273.6873345581132
GSM653178,Normal,0,Healthy,Liver,,0.95,title,normal,Resolved,811.2216477405555,51.93319771019068,-1.9485712698121,-15.292464282166328,1.7564727578849972,3.77715868438616,265.3926022244219,2981.7307129417622,-3.680587528008119,76.5361652089488,523.9594770974746,97.76057063378188,-6.933327237755423,0.50548632210081,131.52923536264666
GSM653179,Normal,0,Healthy,Liver,,0.95,title,normal,Resolved,836.6020173038114,42.28351084777153,1.3038498908483702,-22.65776683847898,4.439721021239897,-4.762165619357822,371.5467745669382,2857.069491177474,-0.900729960373284,42.0959195754868,474.3056190078501,134.85095996314095,-0.7393460708245837,-0.6647256482337466,101.97483273472164
GSM653180,Normal,0,Healthy,Liver,,0.95,title,normal,Resolved,611.7154561696186,45.27423898237161,9.630938817306175,-15.645043202621366,13.03832858691374,3.7582421069724457,217.5768579047713,2523.1784929958785,-3.877559460602744,57.25736429224207,267.3638576035424,57.19629468266796,-0.0132374589452489,-0.9779292771055506,123.32043660775868
GSM653181,Normal,0,Healthy,Liver,,0.95,title,normal,Resolved,292.6106900512597,14.116558767557176,-1.60465609792041,-10.053898855505311,3.586381768030772,-6.545715087541249,223.00999545830427,1720.0905755837732,-2.853239320658001,42.73698096893031,287.01208308922065,63.10566249054605,-8.355583152091064,2.342996934474054,186.7280461852514
GSM653182,Normal,0,Healthy,Liver,,0.95,title,normal,Resolved,144.76809813612783,5.260361188955144,1.8238676934015925,-13.78620882493609,10.878491721663124,-11.295659026265554,120.85397763332873,1056.976749112775,-3.065941605651113,22.98880236872669,121.88687139214444,84.99786362349175,-5.81402498235174,-5.508570008656239,260.91344489134974
GSM653183,Normal,0,Healthy,Liver,,0.95,title,normal,Resolved,493.7829796208381,19.14007653934276,6.39277411614613,-1.318900399295145,2.497712564789104,-17.851796767356625,272.01843850597135,2411.47521679637,1.433836290471516,44.77135797591918,348.41874544613023,112.53086376417237,-1.1545059450687594,-7.032221326956516,139.29455091149703
