sample_id,cohort,shap_CDH3,shap_DEPDC1B,shap_DGAT2,shap_ITIH1,shap_ITIH4,shap_JADE2,shap_LPAR2,shap_MCF2L2,shap_MCM10,shap_MED17,shap_MTHFD2,shap_OSBPL3,shap_OTC,shap_PACC1,shap_POLQ,shap_PON1,shap_RAD51,shap_SPA17,shap_SPDL1,shap_USH2A,base_value,predicted_label,tumor_probability,prediction_status,genes_imputed
GSM2387731,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387732,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387733,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387734,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387735,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387736,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387737,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387738,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387739,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387740,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387741,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387742,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387743,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387744,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387745,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387746,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387747,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387748,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387749,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387750,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387751,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387752,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387753,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387754,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387755,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387756,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387757,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387758,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387759,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387760,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387761,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387762,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387763,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387764,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
